Bombay Bazar,35,5.758968
Spy vs Spy,41,5.758915
Test of Arms,25,5.758782
Pirates of the Spanish Main,71,5.758743
Cranium Triple Triumph,20,5.758661
The Isle of Doctor Necreaux,78,5.758639
Harpoon: Captain's Edition,32,5.758598
Cowpoker,68,5.758298
Era of Inventions,71,5.758250
Human Era,21,5.758103
Square Shooters,50,5.757917
Race Through Space,71,5.757756
Funny Bones,33,5.757673
Die Drachenbändiger von Zavandor,14,5.757579
The Really Nasty Motor Racing Game,21,5.757519
Uno Tippo,9,5.757271
Heroes Incorporated,73,5.757123
Futterneid,21,5.757033
Chaos Tiles,25,5.756976
Twisted Fish,18,5.756952
Word Rummikub,30,5.756895
Comic Crusades,4,5.756874
Quest For Power,4,5.756874
Wrooom!,4,5.756874
Skeleton Warriors,4,5.756874
SeaNochle,4,5.756874
Bible Brainstorm,4,5.756874
The Maze of Ishtar,4,5.756874
And Now For Something Completely Different... The Board Game,4,5.756874
Mensch ärgere dich nicht: Das Knobelspiel,4,5.756874
Presidentti-peli,4,5.756874
Archimedes,27,5.756733
Monopoly: America Special Edition,17,5.756677
Dagon contra el Hechicero de los Reinos Negros,6,5.756496
Mad About Movies!,6,5.756496
Patolli,6,5.756496
"Golf, the Game",6,5.756496
ID: The Identity Game,6,5.756496
Kakerlaken-Duell,6,5.756496
Dead Stop!,8,5.756158
The VCR Quarterback Game,8,5.756158
Geld & Börse,8,5.756158
Los Viajes del Capitán Foucault,8,5.756158
Match 'Em,8,5.756158
Scene it? Jr.,8,5.756158
Dashing Donkey,8,5.756158
Big Badaboom,17,5.756043
Paukenschlag,9,5.756002
Trivial Pursuit: Team,19,5.756001
T-Rex greift an!,10,5.755853
Tabu Body Talk,10,5.755853
"Si, Oscuro Padrino!",11,5.755711
Joust,12,5.755577
Ruddy Vikings,12,5.755577
Gundam M.S.War Trading Card Game,12,5.755577
The Game of Life: Despicable Me,12,5.755577
Munchkin Zombies,68,5.755452
Nomadi,14,5.755325
Battle-Cry,61,5.755322
Zanzibar,45,5.755125
Foodie Fight,16,5.755096
Party & Co: Extreme,18,5.754885
HeroCard Champion of New Olympia,20,5.754691
6 Billion,55,5.754525
Heap,23,5.754428
Black Monday,26,5.754192
Monster Mansion,28,5.754048
Où étiez-vous?,21,5.753627
Crazy Creatures of Dr. Doom,67,5.753249
Sushi Draft,52,5.752869
Project Pornstar,38,5.752725
Linx,7,5.752310
Alexandria,43,5.752131
Monopoly: Spongebob Squarepants,36,5.752054
Ballast,15,5.751903
Worker Placement,17,5.751822
Gen7: A Crossroads Game,45,5.751809
Online: Internet Card Game,19,5.751749
Running with the Bulls,29,5.751454
How To Be A Complete Bastard,6,5.750999
Jolly Roger,8,5.750947
Funfair,75,5.750791
Soul Hunters,22,5.750694
Katego,30,5.750602
Snake Lake,30,5.750602
The Plot to Assassinate Hitler: 1938-44,52,5.750441
Curses!,78,5.749966
"Win, Lose, or Banana",86,5.749959
GUBS: A Game of Wit and Luck,73,5.749868
Queen of the Cupcakes,65,5.749857
Korea: The Mobile War 1950-51,25,5.749754
Rollout: The Game of the Risk-Takers,21,5.749734
AMC Reel Clues,19,5.749724
Star Wars: I've Got a Bad Feeling About This!,15,5.749699
Operation: Kindergarten,15,5.749699
D-Day at Iwo Jima,15,5.749699
Super Nova,10,5.749687
Das Kollier,13,5.749685
Scribe,11,5.749670
Monopoly: Scooby-doo! Fright Fest,11,5.749670
Lemony Snicket's A Series of Unfortunate Events: The Catastrophic Card Game,11,5.749670
War Cards,10,5.749662
Rapido,9,5.749653
The Wizard of Oz Yellow Brick Road Game,7,5.749635
War to End Wars,7,5.749635
Naova,7,5.749635
Suspect,7,5.749635
War of Wizards,7,5.749635
Trivial Pursuit Junior Fourth Edition,7,5.749635
Check the Ripper,7,5.749635
Monopoly: Despicable Me,7,5.749635
The Wonder Garden,7,5.749635
MythBusters: The Game,7,5.749635
Ask Zandar,7,5.749635
Griddly Headz Baseball Game,7,5.749635
Operation Walküre,5,5.749614
Isegrim,5,5.749614
CNN The Game,5,5.749614
Mythic,5,5.749614
Sata,3,5.749591
Matrix,3,5.749591
Terminator 2: Judgment Day,3,5.749591
Tornerspelet,3,5.749591
Do Over!,3,5.749591
Peanut Panic,3,5.749591
Clifford the Big Red Dog Happy Birthday Game,3,5.749591
Zombie-opoly,3,5.749591
"The ""I Love Lucy"" Game",3,5.749591
Utterly Outrageous Drinking Games,3,5.749591
Seduction,3,5.749591
Tuk-Tuk Taxi,14,5.749017
Rotundo,32,5.748980
Clue: Dungeons & Dragons,59,5.748729
Sixmix,15,5.748598
Planet Hollywood: The Game,14,5.748566
Talisman City,82,5.748544
Zombies!!! 2: Zombie Corps(e),77,5.748480
Labyrinth: The Card Game,69,5.748353
Crosswords for Dummies,7,5.748297
Wordquest,30,5.748118
The China War: Sino-Soviet Conflict in the 1980s,48,5.747785
Monster Mash,55,5.746912
Space Maze,54,5.746876
Star Wars: Trading Card Game,78,5.746857
Mind Maze,20,5.746752
Eschnapur,53,5.746730
Cranium Bumparena,56,5.746716
Monsters & Maidens,43,5.746407
Laser Battle,56,5.746369
Gettysburg: Three Days in July,14,5.746313
Twilight Squabble,66,5.746227
Athens,9,5.746099
Fan Tan,57,5.745838
Richthofen's War,69,5.745838
The Little Mermaid,6,5.745502
Ökolopoly,17,5.745491
Nightmare House,26,5.745324
Gathering Storm,26,5.745324
Sand Castles,15,5.745292
Het goud van de Farao,15,5.745292
Ovo,13,5.745075
Krakatoa,52,5.744979
Zama: Hannibal versus Scipio,22,5.744967
Mutiny!,74,5.744600
Kingdom Hearts TCG,18,5.744551
Toru,36,5.744522
Smugglers,42,5.744423
Einfach Genial: Das Würfelspiel,25,5.744337
Porca Miseria,16,5.744316
Dimension Demons,16,5.744316
Push Over,16,5.744316
Color-A-Do,7,5.744285
Tower of the Dread Mage,14,5.744060
Abagio,22,5.744012
Córdoba,45,5.743849
Mad Science Expo,12,5.743779
Jagun Fighters,12,5.743779
Cranium Hullabaloo DVD Game,12,5.743779
Zombie Rally,19,5.743649
Marvel Heroes Battle Dice,19,5.743649
Cash Flow,10,5.743471
Cogno: The Alien Adventure Game,10,5.743471
Fanhunter: Las Montañas de la Locura – Electric Boogaloo,10,5.743471
The Smurf Game,10,5.743471
The Simpsons: Don't Have A Cow Dice Game,10,5.743471
Aya,10,5.743471
Money Bags,10,5.743471
Half-Time Football,9,5.743305
What Do You Meme: The Meme Party Game,9,5.743305
Big Deal,45,5.743186
Death by Dice,8,5.743131
Master Quiz,8,5.743131
Borderline: USA Edition,8,5.743131
Predator: The Forest Food Chain Game,8,5.743131
Robot Rampage:  Rise of the Appliance,8,5.743131
Mess Machine,15,5.743089
The Game of Life: Adventures Card Game,41,5.742804
Motorway,6,5.742753
Mission: Grenada,6,5.742753
Zobmondo!! Would You Rather...? Pocket Version,6,5.742753
Turnabout,6,5.742753
Trivial Pursuit: The Vintage Years,6,5.742753
Oval Office,6,5.742753
Astronaut,6,5.742753
Rum Rebellion,6,5.742753
Five Crowns,72,5.742541
GearSeed,18,5.742484
Danger Guy,4,5.742332
Orcs in the Hood,4,5.742332
Credo!: the Game of Dueling Dogmas,74,5.742205
Elric,60,5.742104
Jeu du Nain Jaune,10,5.741490
Zogar's Gaze,39,5.741156
Solo Tower Hack,27,5.741049
Bakerstreet,81,5.740846
The Laughing Pig,7,5.740807
Kasl,20,5.740797
Schwarzmarkt,20,5.740797
Mustang,20,5.740797
Monopoly: Spanish,11,5.740729
Funglish,66,5.740635
Stock Market Guru,24,5.740555
Africa 1880,39,5.740435
Alan's Adventureland,28,5.740346
Bakong,74,5.740289
Jargon,11,5.740004
Rio Grande:  The Battle of Valverde,21,5.740003
Billy Biber,21,5.740003
ego,36,5.740003
Backpacker,51,5.740002
Let's Do Lunch!,19,5.739599
Discover India,35,5.739085
Trivial Pursuit: 10th Anniversary,12,5.739060
Illusio,48,5.738982
Home You Go,7,5.738935
Operation Cerberus: The Channel Dash,16,5.738926
Globetrotters,38,5.738833
Kakerlakak,10,5.738519
Sovereign Of The Seas,13,5.738160
Schleck und weg!!,13,5.738160
Apache: A Game of the Old West,12,5.737881
Rummikub Rummy Dice Game,20,5.737820
CooCoo the Rocking Clown!,48,5.737706
You Must Be an Idiot!,82,5.737688
Ultra Ducks,11,5.737588
Banana Express,11,5.737588
The Worlds of Boris Vallejo,11,5.737588
The Hollywood! Card Game,80,5.737193
Sting,33,5.737163
Irondale,68,5.737156
"Panda, Gorilla & Co",9,5.736957
Pacific War Classics Vol 1: Tarawa & Saipan,9,5.736957
Bad Grandmas,9,5.736957
HILO,9,5.736957
Aeroduel,9,5.736957
Tryopoly,9,5.736957
Arkham Express,28,5.736920
Cinelinx: A Card Game For People Who Love Movies,23,5.736631
Pants on Fire!,8,5.736618
Super Cluedo Challenge,29,5.736298
Barney Miller,7,5.736260
Elephants on Parade,7,5.736260
The Secret Garden,7,5.736260
Alphabet Zoop,7,5.736260
Power Sharks,7,5.736260
Smokers Wild,30,5.735697
Monopoly: Uniquely Singapore,5,5.735483
Outlaw Trail: The Western Game,5,5.735483
Quintagon,5,5.735483
Supervillains,5,5.735483
Chicks Battle the Dudes,5,5.735483
Clue Jr. Travel Game,5,5.735483
Star Fleet Battles Supplement #2: X-Ships,5,5.735483
Hitchiker,5,5.735483
Ergo,77,5.735439
I have ...,8,5.735315
Mars Attacks: Ten-Minute Takedown,62,5.735239
Bible Challenge,17,5.734939
Maskenball Venezia,20,5.734843
FLY,55,5.734615
A Rhyme in Time,3,5.734613
Tangoes,70,5.734423
Bears vs Babies,69,5.733763
Waterworks,75,5.733739
Sopio,13,5.733550
Who's the Dude?,16,5.733536
"Bloody Ridge: Turning Point on Guadalcanal, September 1942",16,5.733536
Challenge Yahtzee,31,5.733486
Ramses Return,31,5.733486
Click Clack,43,5.733325
My Word,14,5.732794
Bermuda Triangle,73,5.732457
Moonstar,27,5.732335
S.P.I.V.'s,15,5.732071
Monopoly: X-Men,12,5.731982
Battle of Thermopylae,6,5.731759
1863,22,5.731604
Hocus Focus,23,5.731574
Quarantine,75,5.731366
Mystery! Motive for Murder,24,5.731361
Scabs `N` Guts,10,5.731090
Chung Toi,10,5.731090
Brilliant Lances,10,5.731090
Brillance,10,5.731090
The Lord of the Rings: The Fellowship of the Ring Board Game,10,5.731090
Roar! Catch the Monster,23,5.731012
Dominant Species: The Card Game,77,5.730782
Edge City,16,5.730733
Guess Where?,35,5.730673
Bargain Hunter,127,5.730534
Hacker II: The Dark Side,34,5.730373
"Forte Trivia Cards, Volume One",8,5.730104
Månvalla med V5,8,5.730104
Abbeville 1940,8,5.730104
Care Bears: On the Path to Care-a-Lot,8,5.730104
Letter Factory Game,8,5.730104
Missionary: Impossible,13,5.730092
Texas Zombies,26,5.729361
The Hobbit Game,9,5.729340
Odysseus,50,5.729303
Vaults,21,5.729299
Guards! Guards! A Discworld Boardgame,59,5.729150
Nickelodeon Double Dare,6,5.729010
Monopoly: Elvis Presley 25th Anniversary,6,5.729010
The World of Micronauts Game,6,5.729010
Don't Make Me Laugh Jr.,6,5.729010
Xevoz,6,5.729010
Hoverkraft,17,5.728607
Dead Money,55,5.728524
White Elephant,28,5.728356
Math Dice,28,5.728356
Malefiz,67,5.728295
Pick the Lock,16,5.728146
Fabula,63,5.727901
Dinosaur Dig,4,5.727790
Operacao Littorio,4,5.727790
National Geographic Geo Bee Challenge Game,4,5.727790
QANGO,29,5.727710
Den of Thieves,15,5.727664
Targets,15,5.727664
All-Pro Football,15,5.727664
Dumb Ass,10,5.727375
Spawn PowerCardz,7,5.727325
Star Wars: Electronic Galactic Battle,35,5.726849
The Great Patriotic War: Nazi Germany vs. the Soviet Union,52,5.726771
TieBreaker,24,5.726764
Destination Hogwarts,13,5.726635
Eureka,73,5.726170
Chute-5,20,5.726020
Schampus,22,5.725876
The Village Crone,53,5.725850
Somethin' Fishy,48,5.725586
Monopoly: Peanuts,11,5.725505
The X-Files Collectible Card Game,72,5.725448
Landyland,16,5.724912
Nodwick: The Card Game,69,5.724707
Flock,39,5.724581
Back to Iraq,29,5.724510
Banditos,29,5.724510
Adventurer: Card Game,19,5.724411
Expeditie Robinson,9,5.724261
Falling (revised edition),9,5.724261
Ik Hou van Holland Spel,9,5.724261
Fantasy Business,66,5.723920
Monster Match,11,5.723693
Rooster Booster,27,5.723622
Dino Dice,27,5.723622
Task Forces at War,8,5.723591
Proton,23,5.723518
Hook!,19,5.723398
Dice Devils,17,5.723331
Pictionary Card Game,33,5.722963
Doorways to Horror,7,5.722884
The Play's the Thing,7,5.722884
A Shepherd and his Dog,7,5.722884
Deuce,7,5.722884
Mini Mastermind,66,5.722882
Scrappers,40,5.722811
Cut and Run,16,5.722756
Numble,16,5.722756
Dilbert: Escape from Cubeville,16,5.722756
The Perilous Parlor Game,58,5.722691
Splat!,65,5.722598
Rainbows,15,5.722156
Palenque,49,5.722114
Suitors,13,5.722024
BoardGameGeek: The Card Game,36,5.721926
Time Pirates,68,5.721909
Shit!,23,5.721645
Sagarian,14,5.721528
UNO Dare!,14,5.721528
Idol Quest,14,5.721528
The Ungame: Christian Version,5,5.721352
Steeple chase,5,5.721352
The Love Boat World Cruise Game,5,5.721352
Animal Party,60,5.721082
8-28,29,5.719963
Wild Pirates,33,5.719808
UNO: Disney,13,5.719719
Husker Du?,36,5.719666
African Kingdoms,3,5.719635
Truth or Dare?,3,5.719635
Votum,3,5.719635
The Mensa Boardgames Pack,3,5.719635
Whack a Catgirl,54,5.719619
Gold Raiders,11,5.719464
Bohnkick,29,5.719458
Serpent Stones,14,5.719275
Atmosfear: The Harbingers,72,5.719100
Collateral Damage,10,5.718708
Pickle Letter,10,5.718708
Back Off! Buzzard,10,5.718708
Scene It? Sports powered by ESPN,16,5.718444
Moneybags,28,5.718079
Cropredy Bridge: A Fleeting Victory,17,5.718055
Monsterjagd,6,5.718016
Coloretto Amazonas,68,5.717843
I Spy Eagle Eye,18,5.717681
Scooby-doo! Expandable Card Game,18,5.717681
Dealing with Murder: Fatal Error,7,5.717534
Tribbles Customizable Card Game,50,5.717485
The 7th Dwarf,13,5.717414
Carnival,71,5.717315
Card of the Dead,78,5.717212
Dudab,8,5.717077
Fantastic Four vs. Dr. Doom Game,8,5.717077
Steeplechase,8,5.717077
Arne Junior,8,5.717077
Double Crossing,32,5.716919
Heresy,38,5.716897
Heroes of Metro City,53,5.716856
Evergreen,71,5.716822
This Vs That,15,5.716647
Go For The Green,19,5.716311
Austin Poker,16,5.716288
Karma,47,5.716224
Petropolis,26,5.716059
F*ck This!,17,5.715944
Caramba,11,5.715839
Hurry'Cup!,60,5.715772
Travel Sorry!,5,5.715699
Encore,80,5.715451
Arbora,6,5.715268
[_BLÄNK],6,5.715268
CSI: The Board Game – Encore Edition,6,5.715268
Scene It? HBO,6,5.715268
Mork & Mindy,6,5.715268
Agatha Christie: Behind the Screen,6,5.715268
Koala,13,5.715109
Frog Game,13,5.715109
Mucca Pazza,20,5.714995
Chancellorsville,27,5.714908
Pointless: The Board Game,28,5.714653
For the Record: 80's & 90's Edition,9,5.714485
CONEX,22,5.714422
Exploration,39,5.713771
CSI: Senses,10,5.713755
Karate Fight,10,5.713755
IGOR: The Mad Scientist's Lament,76,5.713681
Rifle & Saber: Tactical Combat 1850-1900,18,5.713548
The Whole Brain Game,11,5.713423
Five Field Kono,11,5.713423
Gute Freunde,11,5.713423
Master of Orion: Conquest,11,5.713423
Undercover in Europa,11,5.713423
War of the Triple Alliance: Paraguay – 1865-1870,19,5.713273
Trivia-Challenge,4,5.713247
Scrabble Flash,67,5.713200
Diceland,60,5.712801
Super Mario Bros.,10,5.712517
Flying Hats,24,5.712053
Diamoniak,16,5.711976
Sweet Valley High,16,5.711976
Hagbards plundringsresa,16,5.711976
Dragon Rapid Fire,16,5.711976
Jantaris,43,5.711780
Deus Vult!,26,5.711625
Yellowstone,65,5.711590
Frog Juice,61,5.711550
Numeri,79,5.711478
History's Mysteries Card Game,27,5.711423
Yellowstone Park,58,5.711376
Freeloader,54,5.711323
Trivial Pursuit: Genus II,70,5.711262
G.I. Joe TCG,29,5.711038
Firefly: Fistful of Credits,21,5.710810
Wangaratta,12,5.710747
TriBond Card Game,14,5.710262
Lao Pengh,14,5.710262
Breaking Point,14,5.710262
Urban Panic,14,5.710262
Cinq-O,83,5.710209
Difference,34,5.710181
Fast Forward: FLEE,63,5.709911
Cro-Magnon,31,5.709864
Children of Fire,26,5.709852
The Great Railroad Game,6,5.709770
Atmosfear: The DVD Board Game,68,5.709539
Devil Horsemen,7,5.709509
The Economy Game,7,5.709509
20000 Mijlen onder zee,7,5.709509
Tripoley Dice,7,5.709509
Hans Dampf,8,5.709261
Frogger,19,5.709223
Legends of Signum: Battle for Vallor,19,5.709223
Doodle Dice,77,5.708898
Innsmouth Escape,68,5.708797
Zooscape,56,5.708630
Rails Through the Rockies,12,5.708387
Hilarium,48,5.708362
Bulp!,13,5.708194
Zimbbos!,40,5.707892
Goblins,28,5.707801
Deluxe Pass the Pigs,36,5.707614
Pig Pile,83,5.707545
Advanced Dungeons & Dragons Battlesystem Skirmishes,17,5.707502
Jaunty Jalopies,17,5.707502
Banana Bandits,38,5.707392
Caravelas,60,5.707252
Walt Disney's Fantasyland Game,5,5.707220
The Wizard of Oz Game,5,5.707220
Monopoly: MCI Classic,5,5.707220
Super Plug,5,5.707220
Empire: Make History on Your Living Room Floor,5,5.707220
Mobby,5,5.707220
Steel and Crystal,5,5.707220
Sqwurm,5,5.707220
Gargoyles,5,5.707220
Monopoly: Batman & Robin,5,5.707220
BibleQuest,5,5.707220
Mary Poppins Carousel Game,5,5.707220
Wildcraft!,19,5.707198
Architekton,65,5.707082
Discount Salmon,41,5.707081
Waterworld,7,5.706834
Sorts,37,5.706759
Pop Smarts,10,5.706326
Habana Taxi,10,5.706326
Défis Nature,10,5.706326
Contrario,27,5.706195
Ninja Wars,11,5.706173
Swärje,28,5.706089
Grand Mastermind,28,5.706089
First to Reverse,12,5.706028
Colorio,13,5.705889
The Guns of August,64,5.705885
Monopoly Free Parking Mini Game,15,5.705629
Carmarace,15,5.705629
Monopoly: Spider-Man,15,5.705629
Finale,69,5.705589
Time Management: The Time Management Game,16,5.705508
Dragon Slayer,65,5.705299
Eden,37,5.705275
Ani-Mayhem,37,5.705275
Star Wars Miniatures: Starship Battles,77,5.705173
Sid Meier's Civilization: The Boardgame,78,5.704848
Monster Maker,23,5.704786
Witkacy,24,5.704698
Charmed: The Book of Shadows,8,5.704050
Bard Saga,8,5.704050
R.oc,8,5.704050
Chop Stix,8,5.704050
Super WHY ABC Letter Game,8,5.704050
Flip the Bird,8,5.704050
UNO: Barbie,8,5.704050
Monopoly: Muppets,8,5.704050
Emperor's Challenge,8,5.704050
Party Pooper,10,5.703850
Babylon,78,5.703741
Monopoly: United States Navy,13,5.703584
Avalon Hill Game Company's Game of Trivia,21,5.703026
Dividends,36,5.702719
Baby Blues,56,5.702610
Zingo!,76,5.702401
Put & Take Game,9,5.701916
1313 Dead End Drive,71,5.701533
Borderlands: Tiny Tina's Robot Tea Party,15,5.701222
Think Alike,16,5.701196
Quad-Ominos,19,5.701123
Tank! Armored Combat in the 20th Century,26,5.700984
Toscana,73,5.700246
Black Stories Junior: Green Stories,6,5.700150
Wizard's Brew,39,5.700079
Outburst!,76,5.700051
Spit!,26,5.699476
Steam Tunnel,54,5.699472
Tau Ceti: Planetary Crisis,35,5.699319
Star Patrol: Carrier Commander,25,5.699196
Letra-Mix,24,5.699181
Monopoly: Nintendo Collector's Edition,19,5.699098
Eine gegen Eine,14,5.698997
Speed Dice,14,5.698997
Mr. Ree!:  The Fireside Detective,14,5.698997
Jungle,72,5.698881
Book of Mormon Battles,9,5.698869
Just a Peiper Dream?,9,5.698869
Quest for the Dungeonmaster,9,5.698869
1776: The Birth Of A Nation,9,5.698869
The Incredibles Game,9,5.698869
The Original Bruce Lee Martial Arts Game,5,5.698741
Glücksrad,4,5.698705
Megallo,4,5.698705
Hacker Tracker,4,5.698705
Jinx,4,5.698705
Dr. Seuss's ABC,4,5.698705
The Hunchback of Notre Dame,4,5.698705
Larry Burkett's Money Matters,4,5.698705
Crazy Casino,4,5.698705
Bottoms Up,4,5.698705
"Kasserine: The Baptism of Fire, February 1943",4,5.698705
Die Mauer,4,5.698705
Give Me the Brain!,86,5.698672
Quicksand,145,5.698150
5 Second Rule,77,5.698002
Mega Man: The Board Game,63,5.697917
Star Wars PocketModel TCG,69,5.697539
Munchkin Blender,69,5.697539
Die Erbraffer,25,5.697390
Star Wars: Escape the Death Star Action Figure Game,22,5.697241
Attack!,74,5.697178
Der Goldene Kompass,50,5.696958
Chocobo's Crystal Hunt,33,5.696931
Humm...ble,13,5.696668
Wreckage,73,5.696667
The Great Game of Britain,42,5.696622
Media Mogul,12,5.696590
Bounty,35,5.696459
Sumo Ham Slam,74,5.696393
Harry Potter Hogwarts Dueling Club Game,12,5.696354
Osakepeli,7,5.696134
A B Seas,7,5.696134
Picknick Panik,7,5.696134
Valley of the Pharaohs,43,5.695359
Chekov,22,5.695332
Hotel Tycoon,57,5.694913
Diamonsters,70,5.694874
Keezbord,16,5.694728
Downton Abbey: The Board Game,15,5.694612
Rise of the House of Sa'ud,15,5.694612
Simply Suspects,32,5.694477
Stadium Checkers,64,5.694368
Activity Club-Edition,13,5.694363
Monopoly: Game of Thrones Collector's Edition,28,5.694099
Crappy Birthday,77,5.694091
Joe Name It,27,5.693996
The Jam,13,5.693948
Xiaolin Showdown TCG,10,5.693945
Wordariffic,10,5.693945
Trivial Pursuit: 1960's Edition,10,5.693945
Coffee!,10,5.693945
War of the States: Chickamauga & Chattanooga,23,5.693793
Mini FITS,70,5.693579
Universal Fighting System: Penny Arcade,23,5.693546
Tutankhamen's Revenge,23,5.693546
La Garde recule!,14,5.693364
Balancing Aliens,36,5.693303
Butt-Ugly Martians: The Race to Rescue Dog,6,5.693279
Makin' Bacon,5,5.693089
The Comical Game of Who?,5,5.693089
Nine Men's Morris,75,5.692935
Happiness,17,5.692729
Slogan,3,5.692675
Nightmare,69,5.692508
Master of Movies,15,5.692408
Oil: The Great Adventure,41,5.692372
Magia i Miecz: Jaskinia,13,5.692058
Out of the Woods,13,5.692058
Balance of Power,30,5.691810
Maxi Yatzy,21,5.691738
Peasant Buffet,25,5.691612
Sanctuary,63,5.691492
Orcz,74,5.691430
Risky Adventure,47,5.691025
Star Wars: Episode I – Jar Jar Binks 3-D Adventure Game,8,5.691024
1848,8,5.691024
Northwest Passage!,8,5.691024
Dino Math Tracks,8,5.691024
Winkers the game,6,5.690860
Risk,83,5.690788
